"idUser";"screenName"
"785051546220396544";"kumares43162010"
"785051571499433985";"Heather_C25"
"785051875313934336";"BonetYer"
"785052029148332032";"bethanyadams821"
"785052083745587200";"nCI41zdMdcvNQXz"
"785052102506807296";"DokFj"
"785052156101554176";"EinsteinKonan"
"785052436503339008";"SantiagoNwabue"
"785052437342253056";"angelo_lobit"
"785052529516130304";"MuhammedIrfans3"
"785052587183726593";"helloearth_ap"
"785052594880118784";"2213716615Liao"
"785052612336951296";"mwml7088"
"785052673632600064";"Yt572275372952"
"785052681089888257";"HuyHong98"
"785052701977554944";"sunflower24939"
"785052753529896960";"tranzit_kr"
"785053112356790273";"CathHull6"
"785053192719626240";"Bogdan24488996"
"785053209593348096";"NSupermlg"
"785053214840356864";"AqsaJav46586347"
"785053251481833472";"Sarwa590"
"785053332817776640";"ChrisKateule"
"785053407124021248";"ouma_thiam"
"785053522408513536";"Sushant5153"
"785053738310504448";"freddie_is_mine"
"785053740738969600";"JeanMarcBation2"
"785053789611065345";"Huthiefa97"
"785053810469199873";"ThVQjVSjbZpjV58"
"785053911883415552";"ja_edek"
"785054069459152896";"jsh_cd"
"785054107098906624";"IsmailSemosan31"
"785054131333451777";"hgxgt2"
"785054178435563520";"galina_naum"
"785054192184557568";"J_Christoph_1"
"785054216599511040";"mohamedkalaji99"
"785054239177441280";"carolinapincur1"
"785054264301330432";"Zelya39"
"785054362485846016";"herta_tessier"
"785054397101375488";"sid_kacem"
"785054539661533184";"Pllpwa"
"785054598939586560";"Ratulhassain2"
"785054639356018688";"vvmarch"
"785054754376417280";"zj967"
"785054797493833728";"NoelDacoury"
"785054897360269312";"sofia_moores"
"785054980931813377";"Omaralii16"
"785055049990959104";"krasun4yk"
"785055119951794176";"xu_heixia"
"785055149551038464";"EricACS_Pro"
"785055202906820608";"damien_cantu"
"785055206895656960";"kathrinerichm16"
"785055376148357120";"ct_koh"
"785055393286197248";"nemngslly"
"785055417663680512";"gaynelle_voepel"
"785055443420786689";"Nguyenque9"
"785055611612459008";"carlosthompsonr"
"785055792907059200";"ManonMaison2"
"785055798313545728";"m0799abade"
"785055910733475841";"IlboudoRachell1"
"785056261691891712";"VassilevCr1s"
"785056416239329280";"FarazHameed10"
"785056446601891840";"JeanneRowell1"
"785056574809178112";"laurence_bue"
"785056712986390528";"ElyesH941"
"785056747207725056";"successmanneh"
"785056821757120512";"yuxiaoyuer1"
"785056984378802180";"guy4711"
"785057067140845569";"Muhamma38728629"
"785057227883286528";"albertogorgos"
"785057268148469760";"MDMUKUL00609967"
"785057312964685825";"JeremyWong1993"
"785057390676803584";"OreBavera"
"785057870542991360";"1042282935Daisy"
"785057908782399488";"NgothoPhillis"
"785058059848527873";"sophieteng1226"
"785058063640240129";"tbilling73"
"785058075619319808";"b9TzFA42arooL9X"
"785058094397227008";"wqieww"
"785058098352455680";"mazinalrasta2"
"785058159312470018";"TettenbornShan"
"785058191499468800";"aYCF7vqytRaPM7O"
"785058248521031680";"9TfiWzRuE07Q1KI"
"785058386786316288";"Lucky69929929"
"785058389764308992";"cos_uet"
"785058487290171393";"MatiGuzik"
"785058517728174080";"XyberEnginner51"
"785058537718284288";"gI64PfUiCiNfL7d"
"785058661337075712";"Ahmed95Free"
"785058890274570241";"alshummariomran"
"785058949456359424";"octavia716"
"785059015772340224";"liam_madams"
"785059206533681152";"ThuHaMorgunLe"
"785059279594225664";"75AmjadOnly"
"785059282765033472";"itskanita"
"785059315212255232";"SundayTogbah"
"785059343444180992";"Newsxhd"
"785059535752880128";"irah241295_h"
"785059542073761792";"sabeel_qasim"
"785059661980590080";"ikbbm58"
"785059663171686400";"csok_istvan"
"785059830805377024";"Keshagrace00"
"785059979686322176";"CureAlpha03"
"785059993741586432";"MontfordDovie"
"785060015166095360";"MariosValsos"
"785060033419550721";"baixinxiang"
"785060092823605249";"Arham57680870"
"785060182028083200";"8h7gbi7"
"785060186788691968";"InoueAnastacia"
"785060419857707008";"Toshanmitrasin2"
"785060457627262976";"Muna94017034"
"785060506382000130";"FiguraRoland1"
"785060561465651201";"LynneSolon1"
"785060721331691520";"wang_wff"
"785060757776007168";"ZackyShardhan"
"785060770627411968";"Nazar19397663"
"785060774959984640";"sonu_chawdhary"
"785060869898178560";"aleksandrovv203"
"785061284416884736";"1topick_Michael"
"785061357658005504";"KingJoeMcgee"
"785061535437709312";"mahmmod1199"
"785061619915186176";"andreea9413"
"785061650554560513";"aziznouisser556"
"785061776073166849";"kennethwoo1990"
"785061947842629632";"sinot_lanora"
"785062030160039936";"Mufarexy"
"785062059356684288";"GaelTurmine"
"785062156077326337";"ApazaMayt"
"785062204580229120";"zuultan_"
"785062299677720576";"miltongomes921"
"785062358221717504";"AlanoodAalaamri"
"785062462626357248";"MurtazaRadia"
"785062515306815488";"YokoJeanclaude"
"785062553453989888";"soro1423030"
"785062590510759936";"RezaBattat"
"785062766944157696";"HASSANHADA10"
"785062773285728256";"Nancys3460374"
"785062827748884480";"SHYAMSo022"
"785062960788045824";"hilarydavies172"
"785062976642506752";"mhassan801outl1"
"785063085220433920";"maniqureshi97"
"785063098893959168";"SharonPreddy1"
"785063147468099584";"agard_donnette"
"785063233405288448";"ssleh081"
"785063254439686144";"Paulwatt16"
"785063299830444032";"ahdcfb"
"785063327693144064";"DIANGANAMOHAME2"
"785063412426432512";"KsTranMinhQuang"
"785063523856572416";"MertmertMerti"
"785063545469865984";"CarmenC131326"
"785063598548774912";"Oleg1290077348"
"785063627535507456";"xiaohuyachashao"
"785063701434867712";"Nahid17th1"
"785063713304743936";"wintise1027"
"785063794208759808";"NguyenDangTha15"
"785063836743307265";"ezecifer"
"785063907777929216";"AdityaP_Teddy"
"785063951767920640";"BrahimSaada2"
"785064045263122432";"charef_sadani"
"785064379477884928";"Amberli_595"
"785064425048961024";"AnilaAltaf5"
"785064593202802692";"DorrisSarti"
"785064859658440704";"zz399944"
"785064864083419136";"ss__summer"
"785064885231063040";"Haleliyw"
"785064911407841280";"alifh7864"
"785064928692412416";"david_folds"
"785065061425569793";"esterstephenso9"
"785065282255527936";"riyadhror"
"785065307454992384";"DimitrisSmigo"
"785065603241345024";"KienDang8"
"785065639648063488";"sheehanfirecon1"
"785065661047402496";"Akila_D_Emoi"
"785065795906834432";"MazukiPeter"
"785065835412979712";"meemoon_220"
"785065851045183488";"joycelyngiles12"
"785065855688253440";"yousafbaba21"
"785065856686514176";"joshuathurston8"
"785065910566461440";"prettyshenbin"
"785065947006640128";"ABd81298"
"785066075893424129";"Mnasrikhalifa1"
"785066143291613186";"thutran10121997"
"785066327878819840";"ryannlynn10661"
"785066646562017280";"Victoriamallica"
"785066773641125888";"Alimohamade123"
"785066812555657216";"mengyanyuqq"
"785066818322984961";"trav_bartlett"
"785067068865515520";"SajidAl82148704"
"785067112272232448";"RajputRishavSi2"
"785067200088461312";"KnS9g"
"785067219340451841";"_Pierre_Scotto_"
"785067365696434176";"nicole_ater"
"785067369223696385";"mobarack_yy0"
"785067439121920000";"BtcmANcaMEo"
"785067468729507840";"Saudkorai2"
"785067469887172608";"KouwatWilliam"
"785067517555376129";"Sakhail_"
"785067537662828544";"tb980420"
"785067671951925248";"bouzid_zahaf"
"785067777291845632";"danielchrystow"
"785067986935648257";"Elgenaral3"
"785068104871190528";"Zoulficar5"
"785068130494246912";"Vinorichnhappy"
"785068159560744960";"Awais30174401"
"785068257183019008";"ScubaSteve69in"
"785068303349874692";"LinnAgerley"
"785068333053935616";"abd409991"
"785068335990013953";"alexandrkorni"
"785068569486688256";"TyroneSoares1"
"785068625803747328";"ZekriaQuraishi"
"785068694359699457";"EricoGodoy"
"785068721241001984";"RaheelA47110360"
"785068897716277248";"Zeeshan786Pak"
"785069105489543169";"pozamiatane_"
"785069185986539520";"raju_mudel"
"785069212083613696";"SAgKraxhZSMWFfK"
"785069313593966597";"mana_asdi"
"785069435786780672";"mamoudou1980"
"785069467940294656";"Jeffrey26007391"
"785069513775677440";"IolaBillips"
"785069517508599808";"albertinaday142"
"785069541533618177";"Belvlyn1"
"785069630280704000";"pest25411"
"785069834317000704";"pvophotography"
"785069836493807620";"psy_li"
"785069942999805952";"Gornysh"
"785070004345548800";"NicciArmour"
"785070043155529728";"marcelenemiesc1"
"785070119093473280";"Fernand33678494"
"785070166572949504";"Gil_jvn"
"785070269274595328";"OrbitOwens"
"785070381765890049";"AbdedaimR"
"785070425889972225";"nooshinhirad2"
"785070445078994949";"osamamsn97"
"785070462355312643";"MoradBenAil1"
"785070519095664640";"Gritchen1980"
"785070541820526593";"Simon24157020"
"785070818468462592";"ErBear1986"
"785070838664093696";"ONamuwaya"
"785071001566449664";"LLLLLLLSSSSSSSF"
"785071022257078272";"qhS3tXPJOAc6xO4"
"785071066976780288";"shaher_almlla"
"785071131422261248";"NaceurMansour"
"785071170156580864";"jesscamarie34"
"785071645178208256";"lablu_talukder"
"785071783602827264";"jnu_tom"
"785071909536804864";"SwikritiMainal1"
"785071946438434816";"ShabirRehman56"
"785072258532401152";"kasubakitti1"
"785072309719695360";"KHIZAR03887412"
"785072348034584576";"Liupeng_gs"
"785072356712558593";"IrajParsaei"
"785072417060290560";"xwCIwJhArcqDeu2"
"785072442175791104";"RyanEme99133"
"785072449285160964";"kyle_hbr"
"785072532483371008";"ThomasFremen"
"785072633754845185";"elsieparmelee11"
"785072731742142464";"matthewCondoriV"
"785072805100527616";"LilaniKodikara"
"785072945345466368";"brenoli12345"
"785073116460490753";"nomankh47074258"
"785073215832031232";"stourmaezel"
"785073325147983872";"BrandiCavazos1"
"785073356643176449";"amand_ine29"
"785073472473067521";"Aizen0855"
"785073728149266432";"zoupengcheng"
"785073801398595584";"wuxiprince"
"785073932357382144";"Chechechecheyi"
"785074418837917696";"SoeLay72290325"
"785074466690916352";"AdamPLz14"
"785074496508194816";"SpagCodeJungle"
"785074567077322752";"Akram86562869"
"785074679954497537";"karlyfaulkner51"
"785074690758938624";"slmendome"
"785074715626967044";"Newar36810930"
"785074736304914433";"Cesarenzoscz"
"785074987694710784";"NguessanArmand8"
"785075026873593858";"wendysxw_shi"
"785075064219824128";"35serdarege"
"785075123959103488";"zenypantig"
"785075234755997696";"Kevinevoke2"
"785075334303608832";"SomaKertesz"
"785075562754797568";"Darth_Myaus"
"785075731491655684";"samo_tvoja11"
"785075806045368320";"MechemLorina"
"785075863322824705";"ehtizaz_hassan"
"785075964090970112";"VinczeGhe"
"785076060564099072";"mursal_fuji"
"785076272149860354";"cloyd_page"
"785076305360326657";"BobbySm02380289"
"785076323387580416";"marilia_pedr"
"785076374302101504";"GingLiang123"
"785076468346867712";"TwearA528278278"
"785076656427925504";"Atomic__Freeze"
"785076726099505152";"candycestubble4"
"785076799189516288";"Goootymba27007"
"785076855045062656";"Waseem48066026"
"785076886808432640";"LuccasDragneel"
"785077217319616512";"NanaQoke"
"785077231991328769";"DontPanik133"
"785077265021411328";"bakri_alnezari"
"785077295300112384";"3washAa6"
"785077369338007552";"asdertopl"
"785077588414885888";"LetudianteMag"
"785077646833123328";"SabirHu85793780"
"785077755692118020";"ayashkinst"
"785077763292164096";"lorello_marlin"
"785077828916285440";"SylwesterGonzo"
"785077905042923520";"shakuntalamste1"
"785077921685860353";"mag_bright"
"785077971493097473";"jmma2511"
"785078077021753344";"forevase"
"785078124186861568";"tiphainebardot2"
"785078136903958528";"Switliz12"
"785078188942778373";"BachirBalde73"
"785078192587563012";"Ivaa_Anic"
"785078196488245248";"kabson73"
"785078311424696321";"matchlessmaster"
"785078455331328000";"IUPQrO3uYgILbZW"
"785078483445776384";"GoharKhanTaree1"
"785078491624660993";"brittaneycarre4"
"785078502546673664";"Powerfan1223452"
"785078593256820736";"esmurungu"
"785078600798244864";"MatejSkrlec"
"785078755802779648";"871989529qqcom1"
"785079113581105153";"SoumyarupMal"
"785079137455239168";"john_alilin"
"785079157826859008";"Danny668899"
"785079370977116160";"TJDWzkb"
"785079569371893760";"Johurakhatun2"
"785079583557189632";"Yahiamoussaoui5"
"785079637961482240";"2Nnll0202"
"785079749542547456";"marvin_magara"
"785079814134915072";"Narjeskouki1"
"785079815506317312";"NBbibliotecaria"
"785079857843765252";"kwakuhamy79"
"785079913997037568";"HaeckerTs"
"785080001808830464";"FaynihanthiaS"
"785080189642473477";"maria1931allen"
"785080362569461760";"tractor_tillars"
"785080644288348160";"Ali4735_Awesome"
"785080669999337472";"ablolat"
"785080687028166656";"RaseShravan"
"785080847066095616";"VoktJohn"
"785080923490488320";"mokhtar40497080"
"785081127136559104";"hackbotchannel"
"785081201015058432";"LeoPuchajda"
"785081320619839488";"husseinnabeel02"
"785081343663280128";"glennis_braude"
"785081359563911168";"GittaClive"
"785081640494198785";"BalendaSera"
"785082014194081792";"adubashiahmad"
"785082124277837824";"WebactivityIT"
"785082250144649216";"jena_welland"
"785082290829418500";"AnBra10"
"785082321548566528";"KathyTweets2U"
"785082369707483136";"Sema_Way119933"
"785082387000651776";"SColletBillon"
"785082789238628353";"GaoussouYao"
"785082891638284288";"FahrerEmilee"
"785083045971918848";"ChounnaPatrick"
"785083062937935872";"hasnad_azhar"
"785083088569106432";"MohamedGakou11"
"785083155430670336";"leenamanning192"
"785083273458360320";"HamidNoorzad5"
"785083459790397440";"crismiltonz"
"785083590539354112";"hamna2002"
"785083634088837121";"kalvine_savio"
"785083690464444416";"ms4mrM"
"785083761520181248";"Ivonner29520384"
"785083767870353408";"AYovanovska"
"785083773679505408";"nesserinchouir7"
"785083830927581184";"Alihssn254"
"785083831124713473";"saadoun_Bk"
"785083919804747776";"BiBiNetToo"
"785083929057333248";"orsonhmh"
"785083943162961920";"SaraCoss4"
"785084087568588800";"jpilarr_"
"785084098079588352";"rahl_michael"
"785084108036771842";"ndensvalerie"
"785084246167805952";"OlivaresAvalos"
"785084415995174912";"rachid_souma"
"785084461541040128";"PrivateerHacker"
"785084562879684610";"paper_phoenixx"
"785084594710257664";"Algaly7777777"
"785084792748376064";"amol_mohadi"
"785084920599351296";"Jos67207664"
"785084934532784128";"InnovendPartne3"
"785085084823060481";"oscar_suarez753"
"785085287227465728";"MyolayDemon"
"785085391510597636";"aliadnanzz1997"
"785085578169552896";"myself_paru"
"785085670221983746";"xjm2326337"
"785085699707932676";"auguis_mary"
"785085744356347904";"MaxineXer"
"785085757828567040";"philmore_hughes"
"785085883041124352";"Zmhalabi2"
"785086061273763841";"15368423365f"
"785086079024111616";"marcelwalter20"
"785086110745722880";"Tayga888"
"785086212469985280";"MarkInnerebner"
"785086234683113472";"holtan_a"
"785086372830785537";"Kavinjohnson5"
"785086485191987200";"pham_sinh2"
"785086492091617280";"DarwinBroke"
"785086530440290304";"ValienteFresa"
"785086593258385408";"noamanyusuf1997"
"785086623432249344";"carl_joseph1"
"785086804861026304";"haiderbhai10"
"785086936151097344";"Kara1Mohamed"
"785087131739824128";"LanceDa86571704"
"785087142036779009";"ligang_haha"
"785087186353856512";"ombcn2288"
"785087247032934400";"NLScenerys"
"785087357238280192";"5EtLcxdTrerfmjv"
"785087365727465472";"freestyle_qu"
"785087450846724096";"MfwambaDiasilua"
"785087473735041024";"Sofianesoumana1"
"785087546535481344";"dkmh78xxwk"
"785087572842250240";"isradentist"
"785087622809022464";"loufa111"
"785087707517255680";"kelnmii"
"785087782221852672";"jeffllin03"
"785087804791336960";"foundershuddle"
"785087864614817792";"rudyjohnson4421"
"785087907207999488";"Nike_Neymar16_"
"785088082823479296";"RashmiiRamesh"
"785088354350235648";"DurakaBasnayake"
"785088481655685121";"_imran9"
"785088492493795328";"brollini_afton"
"785088538765385728";"Tamedwp418"
"785088622500405248";"DorotaPlesiniak"
"785088631459422208";"TaoudjiYves"
"785088658613407744";"NoorAli32619629"
"785088662354685952";"youyouph"
"785088788578066432";"ITS_198"
"785088815211896832";"Marouanebechir1"
"785088875978862592";"PatsyThomas20"
"785088887811149824";"monacofashionst"
"785089055876845568";"ali_tariq20"
"785089347339096064";"Tompark69742210"
"785089382382497792";"sabreen95adnan"
"785089534094704640";"irinakokhna"
"785089587987222528";"TamyVic1"
"785089595235037185";"kehili_brahim"
"785089672917741568";"farbaSow1"
"785089692614230019";"Man4Bah"
"785089738369736704";"MrsRidley33"
"785089880015638528";"Muhamma19526284"
"785090026346536961";"ChiatoSimon"
"785090081568808960";"Yuri7277"
"785090245549289472";"sabasye50614695"
"785090299345399808";"today_verba"
"785090325832355841";"NimeshPalihakk1"
"785090360548597760";"atikadnaan"
"785090390982524928";"ggaek1"
"785090511635816448";"Shawnieee_Shawn"
"785090562508615680";"djahou_gboko"
"785090592111943681";"Aung54745461"
"785090604007034880";"Dankaranja9"
"785090650060492800";"roberto100357"
"785090759082987520";"himanahu_ahuja"
"785090767295479808";"FIREHOT18"
"785090782856437760";"Daniela71223132"
"785090878842998784";"PedroMSalCosta"
"785090912712024064";"kalembwe_mwaba"
"785091171521589248";"kasondegeo"
"785091324009705472";"DavidJu89002209"
"785091458156072960";"MLRdf3uVJY4czBQ"
"785091469740806144";"frips1"
"785091531069939712";"JulioRubenCruz2"
"785091556168568832";"IyUVrYOm0NobrNR"
"785091556831293440";"didier_val1"
"785091604189179904";"VycitalovaLucka"
"785091660233445381";"JPryjmakova"
"785091764134694912";"TTL_66"
"785092084625764352";"Carmela0899"
"785092130150686720";"Stevevedareinde"
"785092170676068352";"eli9248"
"785092251705835520";"general_thought"
